date;lat;lng;Пассажиры
15.03.2011 11:00;37.66288508;55.88773579;258
15.03.2011 11:00;37.65453912;55.88793381;258
15.03.2011 11:00;37.62066365;55.89174315;258
15.03.2011 11:00;37.61589625;55.8940444;258
15.03.2011 11:00;37.59477615;55.89842735;258
15.03.2011 11:00;37.59589388;55.89790556;258
15.03.2011 11:00;37.61570535;55.89346885;258
15.03.2011 11:00;37.65585976;55.88764171;258
15.03.2011 11:00;37.6633321;55.88746183;258
15.03.2011 11:00;37.60936764;55.90292409;258
15.03.2011 11:00;37.66724114;55.88766272;258
15.03.2011 11:00;37.67193766;55.88755254;258
15.03.2011 11:00;37.66987549;55.88731593;258
15.03.2011 11:00;37.67268653;55.88566548;258
15.03.2011 11:00;37.55446293;55.90033761;258
15.03.2011 11:00;37.5500217;55.90271059;258
15.03.2011 11:00;37.55275444;55.90550095;258
15.03.2011 11:00;37.55657605;55.9023665;258
15.03.2011 11:00;37.55487865;55.90039132;258
15.03.2011 11:00;37.38650867;55.71904464;258
15.03.2011 11:00;37.38958018;55.72058074;258
15.03.2011 11:00;37.39298178;55.72177548;258
15.03.2011 11:00;37.3984016;55.72371098;258
15.03.2011 11:00;37.40361766;55.72295028;258
15.03.2011 11:00;37.40980797;55.72566531;258
15.03.2011 11:00;37.41915435;55.72614902;258
15.03.2011 11:00;37.4215532;55.72620867;258
15.03.2011 11:00;37.42439816;55.72629708;258
15.03.2011 11:00;37.43001376;55.72624493;258
15.03.2011 11:00;37.43588722;55.72620839;258
15.03.2011 11:00;37.44165806;55.72617558;258
15.03.2011 11:00;37.44659672;55.72614899;258
15.03.2011 11:00;37.4483624;55.72582887;258
15.03.2011 11:00;37.45660293;55.73392809;258
15.03.2011 11:00;37.46286167;55.73542221;258
15.03.2011 11:00;37.47105641;55.73906694;258
15.03.2011 11:00;37.47208502;55.74068371;258
15.03.2011 11:00;37.47571268;55.7417066;258
15.03.2011 11:00;37.49504819;55.74679886;258
15.03.2011 11:00;37.49351873;55.75105614;258
15.03.2011 11:00;37.49297542;55.75143494;258
15.03.2011 11:00;37.46629928;55.73642918;258
15.03.2011 11:00;37.461461;55.73522417;258
15.03.2011 11:00;37.45380528;55.73325858;258
15.03.2011 11:00;37.4484261;55.73144299;258
15.03.2011 11:00;37.44130974;55.72633983;258
15.03.2011 11:00;37.43614693;55.72637094;258
15.03.2011 11:00;37.42935235;55.72641332;258
15.03.2011 11:00;37.42205665;55.72633336;258
15.03.2011 11:00;37.41553247;55.72616688;258
15.03.2011 11:00;37.40912702;55.72573809;258
15.03.2011 11:00;37.40453357;55.72309299;258
15.03.2011 11:00;37.38611603;55.71918933;258
15.03.2011 11:00;37.40099602;55.72087639;258
15.03.2011 11:00;37.40138749;55.71839827;258
15.03.2011 11:00;37.40765622;55.71691033;258
15.03.2011 11:00;37.41394556;55.71806029;258
15.03.2011 11:00;37.42840733;55.72033889;258
15.03.2011 11:00;37.44494748;55.72220766;258
15.03.2011 11:00;37.44621117;55.73155552;258
15.03.2011 11:00;37.44454158;55.72249936;258
15.03.2011 11:00;37.42229932;55.71993633;258
15.03.2011 11:00;37.41364634;55.71834969;258
15.03.2011 11:00;37.40182817;55.71768517;258
15.03.2011 11:00;37.40111829;55.7217047;258
15.03.2011 11:00;37.42800375;55.74250259;258
15.03.2011 11:00;37.43318083;55.73995423;258
15.03.2011 11:00;37.44038268;55.73631138;258
15.03.2011 11:00;37.45112509;55.71830403;258
15.03.2011 11:00;37.45244383;55.71519154;258
15.03.2011 11:00;37.45363788;55.7125012;258
15.03.2011 11:00;37.4482468;55.70957029;258
15.03.2011 11:00;37.44529135;55.70999702;258
15.03.2011 11:00;37.44026147;55.71177305;258
15.03.2011 11:00;37.430704;55.71314557;258
15.03.2011 11:00;37.42282241;55.71304148;258
15.03.2011 11:00;37.4237054;55.71700915;258
15.03.2011 11:00;37.42414488;55.71894152;258
15.03.2011 11:00;37.64319498;55.82367193;258
15.03.2011 11:00;37.57455562;55.90756635;258
15.03.2011 11:00;37.57403162;55.90706931;258
15.03.2011 11:00;37.57394218;55.9044591;258
15.03.2011 11:00;37.57384018;55.90122581;258
15.03.2011 11:00;37.60723642;55.88471572;258
15.03.2011 11:00;37.61162577;55.88660833;258
15.03.2011 11:00;37.61472035;55.88792432;258
15.03.2011 11:00;37.62019848;55.89025529;258
15.03.2011 11:00;37.6081128;55.88531514;258
15.03.2011 11:00;37.57412933;55.90196213;258
15.03.2011 11:00;37.57423591;55.9063823;258
15.03.2011 11:00;37.5236974;55.89414767;258
15.03.2011 11:00;37.60325242;55.88775051;258
15.03.2011 11:00;37.60872472;55.89029521;258
15.03.2011 11:00;37.6113907;55.89266333;258
15.03.2011 11:00;37.66291128;55.88746546;258
15.03.2011 11:00;37.67803768;55.88716247;258
15.03.2011 11:00;37.6921464;55.88247113;258
15.03.2011 11:00;37.69189214;55.88275894;258
15.03.2011 11:00;37.67810703;55.88736015;258
15.03.2011 11:00;37.67199858;55.88755246;258
15.03.2011 11:00;37.61140596;55.89520313;258
15.03.2011 11:00;37.62306688;55.89718104;258
15.03.2011 11:00;37.61609524;55.89646924;258
15.03.2011 11:00;37.58513438;55.88993778;258
15.03.2011 11:00;37.58034098;55.89055171;258
15.03.2011 11:00;37.57372658;55.89179526;258
15.03.2011 11:00;37.57382767;55.89456152;258
15.03.2011 11:00;37.57373769;55.89772307;258
15.03.2011 11:00;37.38985097;55.71531056;258
15.03.2011 11:00;37.39491149;55.71946151;258
15.03.2011 11:00;37.40276812;55.71464274;258
15.03.2011 11:00;37.40424997;55.7118899;258
15.03.2011 11:00;37.40291978;55.70635986;258
15.03.2011 11:00;37.40134838;55.70429088;258
15.03.2011 11:00;37.39804904;55.70546775;258
15.03.2011 11:00;37.39583939;55.70709308;258
15.03.2011 11:00;37.39273088;55.70936921;258
15.03.2011 11:00;37.39379577;55.71400919;258
15.03.2011 11:00;37.40169572;55.71521978;258
15.03.2011 11:00;37.41544351;55.74064377;258
15.03.2011 11:00;37.41211339;55.73833823;258
15.03.2011 11:00;37.4068283;55.73479932;258
15.03.2011 11:00;37.40537224;55.73133123;258
15.03.2011 11:00;37.42314713;55.71676163;258
15.03.2011 11:00;37.42249602;55.71385724;258
15.03.2011 11:00;37.42314118;55.71282447;258
15.03.2011 11:00;37.43114006;55.71284047;258
15.03.2011 11:00;37.43574738;55.71203011;258
15.03.2011 11:00;37.43901375;55.71173367;258
15.03.2011 11:00;37.44525233;55.71056112;258
15.03.2011 11:00;37.44906677;55.7094166;258
15.03.2011 11:00;37.45418122;55.71237544;258
15.03.2011 11:00;37.45264426;55.71592849;258
15.03.2011 11:00;37.45336269;55.71825036;258
15.03.2011 11:00;37.46077649;55.71966748;258
15.03.2011 11:00;37.45905759;55.71921942;258
15.03.2011 11:00;37.45658498;55.71896137;258
15.03.2011 11:00;37.45246155;55.71824958;258
15.03.2011 11:00;37.42285373;55.71321828;258
15.03.2011 11:00;37.40715523;55.72204661;258
15.03.2011 11:00;37.4058167;55.73183455;258
15.03.2011 11:00;37.40727398;55.73481762;258
15.03.2011 11:00;37.41396391;55.73932509;258
15.03.2011 11:00;37.61922641;55.6525857;258
15.03.2011 11:00;37.61939437;55.64251123;258
15.03.2011 11:00;37.61949011;55.63629233;258
15.03.2011 11:00;37.61906398;55.63170248;258
15.03.2011 11:00;37.61736422;55.62812062;258
15.03.2011 11:00;37.61596474;55.62518453;258
15.03.2011 11:00;37.6137346;55.62249202;258
15.03.2011 11:00;37.60769732;55.62048547;258
15.03.2011 11:00;37.60586403;55.61663262;258
15.03.2011 11:00;37.60498378;55.61473934;258
15.03.2011 11:00;37.60265588;55.61130972;258
15.03.2011 11:00;37.59807968;55.61199086;258
15.03.2011 11:00;37.59370993;55.61257069;258
15.03.2011 11:00;37.58709876;55.61313116;258
15.03.2011 11:00;37.58314759;55.61338875;258
15.03.2011 11:00;37.57923828;55.61262079;258
15.03.2011 11:00;37.57872394;55.60859482;258
15.03.2011 11:00;37.5790977;55.60577661;258
15.03.2011 11:00;37.57931255;55.60641783;258
15.03.2011 11:00;37.59497649;55.61224865;258
15.03.2011 11:00;37.59886961;55.61169527;258
15.03.2011 11:00;37.6038078;55.61149656;258
15.03.2011 11:00;37.60530978;55.61448183;258
15.03.2011 11:00;37.60646702;55.61709254;258
15.03.2011 11:00;37.61989812;55.64833728;258
15.03.2011 11:00;37.59338959;55.8896881;258
15.03.2011 11:00;37.58825848;55.88958262;258
15.03.2011 11:00;37.58679469;55.9019434;258
15.03.2011 11:00;37.58684985;55.9039576;258
15.03.2011 11:00;37.58958168;55.90581402;258
15.03.2011 11:00;37.59042318;55.90523075;258
15.03.2011 11:00;37.5873642;55.90229904;258
15.03.2011 11:00;37.67413123;55.88629703;258
15.03.2011 11:00;37.60390489;55.8835884;258
15.03.2011 11:00;37.58643029;55.88911384;258
15.03.2011 11:00;37.58957643;55.84804832;258
15.03.2011 11:00;37.59024118;55.84863268;258
15.03.2011 11:00;37.58468536;55.85743047;258
15.03.2011 11:00;37.58668339;55.88038423;258
15.03.2011 11:00;37.58681499;55.88382916;258
15.03.2011 11:00;37.68195468;55.86251148;258
15.03.2011 11:00;37.67667313;55.86711772;258
15.03.2011 11:00;37.67559379;55.86854628;258
15.03.2011 11:00;37.67634501;55.87104351;258
15.03.2011 11:00;37.67837784;55.8736321;258
15.03.2011 11:00;37.68036634;55.87781547;258
15.03.2011 11:00;37.67863807;55.88090975;258
15.03.2011 11:00;37.67845954;55.88060834;258
15.03.2011 11:00;37.68004398;55.87628683;258
15.03.2011 11:00;37.67746631;55.87295462;258
15.03.2011 11:00;37.67563223;55.87008313;258
15.03.2011 11:00;37.67744014;55.86718847;258
15.03.2011 11:00;37.68110725;55.86259891;258
15.03.2011 11:00;37.68803125;55.88446576;258
15.03.2011 11:00;37.68873036;55.88429906;258
15.03.2011 11:00;37.67451394;55.88905044;258
15.03.2011 11:00;37.67429368;55.89140638;258
15.03.2011 11:00;37.67960436;55.8932499;258
15.03.2011 11:00;37.68016792;55.89068035;258
15.03.2011 11:00;37.67945331;55.88820248;258
15.03.2011 11:00;37.66036758;55.88781071;258
15.03.2011 11:00;37.57403311;55.89946055;258
15.03.2011 11:00;37.60850236;55.60962756;258
15.03.2011 11:00;37.60711396;55.60667957;258
15.03.2011 11:00;37.59968582;55.59169548;258
15.03.2011 11:00;37.59884013;55.58877198;258
15.03.2011 11:00;37.59744137;55.58433929;258
15.03.2011 11:00;37.59674713;55.58219531;258
15.03.2011 11:00;37.59671988;55.57428089;258
15.03.2011 11:00;37.72523804;55.71148234;258
15.03.2011 11:00;37.59750301;55.580057;258
15.03.2011 11:00;37.60086389;55.5922878;258
15.03.2011 11:00;37.60580861;55.60270279;258
15.03.2011 11:00;37.6077538;55.60663337;258
15.03.2011 11:00;37.60899964;55.60932936;258
15.03.2011 11:00;37.48351777;55.74043318;258
15.03.2011 11:00;37.48345919;55.7391453;258
15.03.2011 11:00;37.48648531;55.73582244;258
15.03.2011 11:00;37.49335104;55.72822071;258
15.03.2011 11:00;37.47811683;55.72721662;258
15.03.2011 11:00;37.47244135;55.72769018;258
15.03.2011 11:00;37.46956299;55.72718468;258
15.03.2011 11:00;37.46215397;55.72581086;258
15.03.2011 11:00;37.46079908;55.72217013;258
15.03.2011 11:00;37.40677121;55.72518999;258
15.03.2011 11:00;37.42394757;55.72333249;258
15.03.2011 11:00;37.46282086;55.72578645;258
15.03.2011 11:00;37.46895243;55.72691369;258
15.03.2011 11:00;37.4741059;55.72748527;258
15.03.2011 11:00;37.4882064;55.7301641;258
15.03.2011 11:00;37.48750433;55.73524772;258
15.03.2011 11:00;37.48378374;55.73934914;258
15.03.2011 11:00;37.44534222;55.73439621;258
15.03.2011 11:00;37.40568835;55.77151587;258
15.03.2011 11:00;37.67266007;55.88561026;258
15.03.2011 11:00;37.51199173;55.73735503;258
15.03.2011 11:00;37.52090295;55.73664796;258
15.03.2011 11:00;37.52683544;55.73793886;258
15.03.2011 11:00;37.53117077;55.73893898;258
15.03.2011 11:00;37.5529136;55.74601554;258
15.03.2011 11:00;37.55927849;55.74612023;258
15.03.2011 11:00;37.56634116;55.7390213;258
15.03.2011 11:00;37.56401343;55.7369567;258
15.03.2011 11:00;37.56037269;55.73488078;258
15.03.2011 11:00;37.54418253;55.72858733;258
15.03.2011 11:00;37.53611331;55.72703402;258
15.03.2011 11:00;37.53293685;55.7255445;258
15.03.2011 11:00;37.5288455;55.72326444;258
15.03.2011 11:00;37.5247683;55.72096108;258
15.03.2011 11:00;37.51910851;55.71775981;258
15.03.2011 11:00;37.51642919;55.7162436;258
15.03.2011 11:00;37.50942299;55.71235657;258
15.03.2011 11:00;37.5076639;55.7113727;258
15.03.2011 11:00;37.51546231;55.70664826;258
15.03.2011 11:00;37.51907483;55.70814001;258
15.03.2011 11:00;37.52722197;55.71153365;258
15.03.2011 11:00;37.5357839;55.7146033;258
15.03.2011 11:00;37.54252327;55.70831392;258
15.03.2011 11:00;37.5546419;55.70595597;258
15.03.2011 11:00;37.56043068;55.70574314;258
15.03.2011 11:00;37.5665296;55.70658886;258
15.03.2011 11:00;37.57169161;55.70716246;258
15.03.2011 11:00;37.5871703;55.71154205;258
15.03.2011 11:00;37.59207492;55.71523922;258
15.03.2011 11:00;37.59382288;55.71651283;258
15.03.2011 11:00;37.60109825;55.72144743;258
15.03.2011 11:00;37.60473508;55.72392298;258
15.03.2011 11:00;37.61126983;55.72813913;258
15.03.2011 11:00;37.61242469;55.73126376;258
15.03.2011 11:00;37.61330363;55.73452365;258
15.03.2011 11:00;37.61540472;55.73788957;258
15.03.2011 11:00;37.61658843;55.7397926;258
15.03.2011 11:00;37.61369196;55.74607907;258
15.03.2011 11:00;37.71122223;55.8809927;258
15.03.2011 11:00;37.70552451;55.88707081;258
15.03.2011 11:00;37.70145024;55.88717561;258
15.03.2011 11:00;37.69363417;55.88734138;258
15.03.2011 11:00;37.6897928;55.88711741;258
15.03.2011 11:00;37.66530138;55.88351045;258
15.03.2011 11:00;37.66192089;55.88416698;258
15.03.2011 11:00;37.66202322;55.88612679;258
15.03.2011 11:00;37.66179702;55.89342047;258
15.03.2011 11:00;37.65687708;55.89358616;258
15.03.2011 11:00;37.66411458;55.89314457;258
15.03.2011 11:00;37.67073267;55.89287909;258
15.03.2011 11:00;37.67393719;55.89098381;258
15.03.2011 11:00;37.67406325;55.88898824;258
15.03.2011 11:00;37.66164172;55.88621515;258
15.03.2011 11:00;37.66166548;55.88403949;258
15.03.2011 11:00;37.66828116;55.88389885;258
15.03.2011 11:00;37.69774054;55.88710496;258
15.03.2011 11:00;37.71118822;55.88148803;258
15.03.2011 11:00;37.58667214;55.89743717;258
15.03.2011 11:00;37.58649477;55.89107028;258
15.03.2011 11:00;37.5839313;55.86541891;258
15.03.2011 11:00;37.58400151;55.86197141;258
15.03.2011 11:00;37.62273714;55.82130336;258
15.03.2011 11:00;37.63425296;55.82156228;258
15.03.2011 11:00;37.63010159;55.82159635;258
15.03.2011 11:00;37.58568241;55.84413323;258
15.03.2011 11:00;37.58447466;55.86556224;258
15.03.2011 11:00;37.6587167;55.8821413;258
15.03.2011 11:00;37.65168291;55.88135974;258
15.03.2011 11:00;37.64551155;55.8796999;258
15.03.2011 11:00;37.64511718;55.87644713;258
15.03.2011 11:00;37.6475685;55.87171058;258
15.03.2011 11:00;37.65232887;55.87141575;258
15.03.2011 11:00;37.65886089;55.87042913;258
15.03.2011 11:00;37.66597479;55.86931597;258
15.03.2011 11:00;37.67029895;55.86866445;258
15.03.2011 11:00;37.6817382;55.87807355;258
15.03.2011 11:00;37.68455271;55.88171933;258
15.03.2011 11:00;37.68616663;55.88391264;258
15.03.2011 11:00;37.68579298;55.88379215;258
15.03.2011 11:00;37.68374216;55.88105575;258
15.03.2011 11:00;37.68231986;55.87918078;258
15.03.2011 11:00;37.64581199;55.87525931;258
15.03.2011 11:00;37.64505572;55.87811634;258
15.03.2011 11:00;37.65865191;55.88192582;258
15.03.2011 11:00;37.51482545;55.74713951;258
15.03.2011 11:00;37.50766054;55.751631;258
15.03.2011 11:00;37.50475639;55.75260528;258
15.03.2011 11:00;37.50497129;55.7551863;258
15.03.2011 11:00;37.5028285;55.75733447;258
15.03.2011 11:00;37.50279419;55.76152391;258
15.03.2011 11:00;37.49122241;55.76350468;258
15.03.2011 11:00;37.48755609;55.76343959;258
15.03.2011 11:00;37.48440113;55.76338176;258
15.03.2011 11:00;37.48029813;55.76351123;258
15.03.2011 11:00;37.47984826;55.76317993;258
15.03.2011 11:00;37.49793739;55.7624935;258
15.03.2011 11:00;37.47396521;55.72867903;258
15.03.2011 11:00;37.45864133;55.72593747;258
15.03.2011 11:00;37.45058691;55.723975;258
15.03.2011 11:00;37.4009861;55.7160946;258
15.03.2011 11:00;37.39301291;55.71481273;258
15.03.2011 11:00;37.37842445;55.71257328;258
15.03.2011 11:00;37.42156839;55.71941491;258
15.03.2011 11:00;37.43791877;55.72123767;258
15.03.2011 11:00;37.45949105;55.72571866;258
15.03.2011 11:00;37.6149599;55.73821333;258
15.03.2011 11:00;37.61117601;55.72873202;258
15.03.2011 11:00;37.60346555;55.72367475;258
15.03.2011 11:00;37.59994316;55.72136935;258
15.03.2011 11:00;37.5935448;55.71699838;258
15.03.2011 11:00;37.58602246;55.7114351;258
15.03.2011 11:00;37.57688605;55.70822831;258
15.03.2011 11:00;37.57394101;55.70791478;258
15.03.2011 11:00;37.55263917;55.73117776;258
15.03.2011 11:00;37.56163592;55.7463004;258
15.03.2011 11:00;37.55511749;55.74649146;258
15.03.2011 11:00;37.53749499;55.74123682;258
15.03.2011 11:00;37.53034206;55.73935139;258
15.03.2011 11:00;37.51943408;55.73702758;258
15.03.2011 11:00;37.51447167;55.73720571;258
15.03.2011 11:00;37.36555842;55.70636233;258
15.03.2011 11:00;37.68211497;55.86263698;258
15.03.2011 11:00;37.66307655;55.87006438;258
15.03.2011 11:00;37.64621469;55.8718638;258
15.03.2011 11:00;37.63844049;55.87140395;258
15.03.2011 11:00;37.63746642;55.87476568;258
15.03.2011 11:00;37.63663752;55.87756612;258
15.03.2011 11:00;37.63946942;55.88157438;258
15.03.2011 11:00;37.64294081;55.88525017;258
15.03.2011 11:00;37.63786036;55.87179443;258
15.03.2011 11:00;37.68014775;55.86609925;258
15.03.2011 11:00;37.63329932;55.87897382;258
15.03.2011 11:00;37.62671874;55.87966332;258
15.03.2011 11:00;37.61919279;55.8780156;258
15.03.2011 11:00;37.61997909;55.87586364;258
15.03.2011 11:00;37.62439965;55.87402559;258
15.03.2011 11:00;37.62942338;55.87298471;258
15.03.2011 11:00;37.6312256;55.87044353;258
15.03.2011 11:00;37.6199741;55.86952286;258
15.03.2011 11:00;37.60890484;55.87137435;258
15.03.2011 11:00;37.6033018;55.8700927;258
15.03.2011 11:00;37.59596648;55.86764986;258
15.03.2011 11:00;37.61402985;55.86785587;258
15.03.2011 11:00;37.62313725;55.86920914;258
15.03.2011 11:00;37.63186143;55.87110128;258
15.03.2011 11:00;37.61959947;55.87678889;258
15.03.2011 11:00;37.68193371;55.86501458;258
15.03.2011 11:00;37.58121375;55.87972323;258
15.03.2011 11:00;37.57671182;55.87987275;258
15.03.2011 11:00;37.57202671;55.88005966;258
15.03.2011 11:00;37.57003523;55.87778588;258
15.03.2011 11:00;37.57161821;55.874983;258
15.03.2011 11:00;37.57924168;55.87356444;258
15.03.2011 11:00;37.58500024;55.87477143;258
15.03.2011 11:00;37.59075691;55.86852885;258
15.03.2011 11:00;37.5977608;55.86631601;258
15.03.2011 11:00;37.60157322;55.86028096;258
15.03.2011 11:00;37.60214037;55.86031432;258
15.03.2011 11:00;37.60013029;55.86573666;258
15.03.2011 11:00;37.58622832;55.87074568;258
15.03.2011 11:00;37.58425642;55.87476258;258
15.03.2011 11:00;37.57961397;55.8737608;258
15.03.2011 11:00;37.57152938;55.87521678;258
15.03.2011 11:00;37.57032983;55.87800728;258
15.03.2011 11:00;37.57261488;55.87990641;258
15.03.2011 11:00;37.5770502;55.87974148;258
15.03.2011 11:00;37.58261849;55.8798284;258
15.03.2011 11:00;37.61015879;55.85728854;258
15.03.2011 11:00;37.58617874;55.88062798;258
15.03.2011 11:00;37.58435112;55.85421647;258
15.03.2011 11:00;37.59388571;55.85788674;258
15.03.2011 11:00;37.58635792;55.85679607;258
15.03.2011 11:00;37.59613147;55.85952267;258
15.03.2011 11:00;37.59935352;55.86271306;258
15.03.2011 11:00;37.60173255;55.8604282;258
15.03.2011 11:00;37.67070034;55.84539059;258
15.03.2011 11:00;37.67152014;55.85134644;258
15.03.2011 11:00;37.67207596;55.85433924;258
15.03.2011 11:00;37.67325894;55.85719704;258
15.03.2011 11:00;37.6741012;55.85998037;258
15.03.2011 11:00;37.67437123;55.86178827;258
15.03.2011 11:00;37.67151554;55.89299193;258
15.03.2011 11:00;37.66228551;55.89280975;258
15.03.2011 11:00;37.67503068;55.8674416;258
15.03.2011 11:00;37.6697137;55.84611048;258
15.03.2011 11:00;37.64670282;55.82589185;258
15.03.2011 11:00;37.60259926;55.88392376;258
